Symbol	GSM358479	GSM358480	GSM358481	GSM358482	GSM358483	GSM358484	GSM358485	GSM358486	GSM358487	GSM358488	GSM358489	GSM358490	GSM358491	GSM358492	GSM358493	GSM358494	GSM358495	GSM358496	GSM358497	GSM358498	GSM358499	GSM358500	GSM358501	GSM358502	GSM358503	GSM358504	GSM358505	GSM358506	GSM358507	GSM358508	GSM358509	GSM358510	GSM358511	GSM358512	GSM358513	GSM358514	GSM358515	GSM358516	GSM358517	GSM358518	GSM358519	GSM358520	GSM358521	GSM358522	GSM358523	GSM358524	GSM358525	GSM358526	GSM358527	GSM358528	GSM358529	GSM358530	GSM358531	GSM358532	GSM358533	GSM358534	GSM358535	GSM358536	GSM358537	GSM358538	GSM358539	GSM358540	GSM358541	GSM358542	GSM358543	GSM358544	GSM358545	GSM358546	GSM358547	GSM358548	GSM358549	GSM358550	GSM358551	GSM358552	GSM358553	GSM358554	GSM358555	GSM358556	GSM358557	GSM358558	GSM358559	GSM358560	GSM358561	GSM358562	GSM358563	GSM358564	GSM358565	GSM358566	GSM358567	GSM358568	GSM358569	GSM437271	GSM437273	GSM437274	GSM437275	GSM437276	GSM437277	GSM437280	GSM437282	GSM437289	GSM437294	GSM437296	GSM437297	GSM437300	GSM437303	GSM437309	GSM437311	GSM437312	GSM437314	GSM437315
GLS	7.15507846205318	7.23383647517606	7.03790279723838	7.11627221779973	7.234353395181	6.79886996477067	6.86192944585824	6.95870750126776	6.71351649657591	7.20282068647271	6.71800428068706	6.96342041043333	7.0871275925072	6.72316720013654	7.3011358687833	7.0257917367363	6.87991153318227	6.88424469472066	6.99829609811163	7.12535672235986	7.13641571161884	6.66731262707308	7.2349147426992	6.50620243174211	7.12058069075601	6.84749887742753	6.94817840910681	7.14078986491919	7.1162008663635	7.03878458211076	7.00102688047462	7.18493760971388	7.35209702724199	6.99324060987348	6.49081310423866	6.93276518177379	6.98838650523087	7.17731343823366	7.0509212959401	7.09888158317086	7.17022252533341	6.51431691725575	7.00720857815637	7.11282982356467	7.26148096945725	7.15862863978736	6.54644432941781	7.31318428982473	6.79825995003362	7.35887013292116	7.03558023783803	6.74740904071039	6.92947224869461	7.07262070559426	7.09413765551202	6.81976143854117	7.08141913689297	7.02159757398136	7.12059796042055	7.2437497915829	7.35125632095562	7.21941028251057	7.10334822789724	7.36615855046977	6.72096803857079	7.55095145907112	6.68819014009765	6.86744520761709	6.98068420973681	6.79256355282641	6.9776241983293	7.34211724446125	7.11936884391826	7.31558756714494	7.16187254859518	6.6211478001779	6.82343190122611	7.2889139001755	7.26528791771758	7.05880186100308	7.07310631161681	6.5233407954175	7.03857490394546	6.50035308150976	7.19062781972505	7.14703366273909	7.29182420908958	7.04343175564623	7.03905963930743	6.95021427061181	7.07901215639133	6.910761476	6.807562547375	6.971101807375	6.985077784625	7.252514778625	7.5789814005	7.026935845375	7.289958193125	7.181824807875	7.09718835625	6.682709443125	6.93428153375	7.207299440125	7.053144930375	6.550677896	6.72131771825	6.810202944375	6.513544474	7.320160747625
GMFG	8.99059990949817	7.12304914153227	7.42099752822858	7.51590851623668	7.43548705603634	7.50677284747867	7.50176645875567	7.73551448038923	8.13844949909738	7.54428914359691	7.34053639874813	7.67300523868768	8.0423842702334	9.06559560197995	9.03873142991015	8.26685250212454	7.32114836357289	7.79636730788982	7.77042459528703	8.0325670652135	7.6142350536757	8.11067765067645	7.99798495388213	8.22075847704456	7.82342294592479	8.01550638567619	7.45150665429926	7.2443592588136	8.18817872588967	7.5229504048987	8.30874389256372	8.02861235147754	7.28682985099573	8.07980770216358	8.28718768606115	7.69463526805714	8.18616895973538	8.12601031043461	7.80503885647026	7.78554785167608	7.53743850845856	8.62754368938044	7.83513690211118	7.40980935698145	7.86549744147682	7.57353079804564	8.3443168082735	7.353505195185	8.00967947890049	7.48882588645185	7.96633503528141	8.27452370369887	7.24983373236205	8.23667868271411	7.33647176099265	7.89850271908382	7.73963119078315	7.6294986960828	7.24946856765999	8.13313797485688	7.28844228702448	7.63968068986115	9.04747609562902	7.51003187645974	7.64224898419684	6.38584065792217	8.16773707316672	7.58502849545342	7.96535597580392	7.53166349858436	7.07110448407584	6.8347535974226	8.02599709533437	7.74303207896957	7.68606433333068	8.31920819496424	7.78537871653865	7.73402294971496	7.70256809078886	8.06037110630827	7.78268915313971	5.71042250839912	8.02979917040506	7.79058628569857	8.14899871136438	7.45241637609505	6.65798132858184	7.66199997234675	8.09084147737591	8.21089634064634	7.47276105205158	7.269694055	7.230999177	7.39120631	7.063976856	7.986910627	7.05858987	7.951073782	7.683512068	7.080871907	7.898890444	7.119795813	8.752161162	7.605563425	7.430323802	8.218205917	7.519039823	7.141763217	8.339662852	8.545930856
GMPS	7.5313986471065	7.71774179004592	7.99807876538106	7.49833672245316	7.44906378897597	8.07604331341707	7.88745420845633	7.66903881761696	7.76704814809958	7.67979122137845	7.62421276074923	7.94100343320068	7.47999986387485	7.54395821489555	7.33938908060019	7.61369853661495	8.06328101294954	7.84417500436804	7.38669904656315	7.86784047312884	7.51223914512114	7.60588355719994	7.53780938358579	8.09080731744413	7.84673922186263	7.66836741045832	7.57461782811159	8.2619093687957	7.63215320356017	7.64147623811572	7.24565251192299	7.28912534516027	7.85557841579858	7.51658118256566	7.64665207942154	7.83510444515681	7.78264458230112	7.73628473680016	8.09547158119417	7.50437352858146	7.67055380068198	7.92200466008429	8.27834077232904	7.88742917562807	7.6926366581413	7.57885006435318	7.7352266917861	7.81349817890426	7.813709820116	8.16724228503974	7.85979687491083	7.64699843838785	7.76025159341004	7.58847503509079	7.73955232010294	7.12901327748634	7.84796977333743	7.85537236487925	7.96655754015938	7.6284582020511	7.73345797536567	7.981898989304	7.09890843123667	7.40118032348935	7.59100313531835	7.4839030925092	7.42206016480378	7.44730491280421	7.77587312714117	7.96650600557135	7.86374513565507	7.73016006008451	8.10616484190933	7.25808806661931	7.9596443263488	7.89947642673852	7.65487990490578	8.26780654560811	7.68600924720408	7.70400979888656	7.95093865885765	8.48799999736347	7.73864404510987	7.52361461861015	7.29912461821393	7.494550565767	7.51068151557032	7.69431311009948	7.31306098194298	7.01889103174051	7.43007771314849	8.150930829	8.028079958	7.796316635	7.965962062	7.57778793033333	8.447332314	7.89017907833333	7.85530685066667	7.66492838566667	7.63462601933333	7.83670889466667	7.838389126	7.71550531333333	7.73332028033333	7.75027819	7.27271967633333	7.78182856333333	7.434603614	7.26870750133333
GNG4	7.72205509731014	5.81696986265088	5.82990928875396	6.62405281456605	6.72997933034291	5.50017716644755	6.47073116903201	6.22612559289007	6.45175074593588	6.88962929601682	5.85447772357244	7.46752267480872	7.4654394063566	6.33792551349783	6.64164892663397	6.98797347116404	6.63186424434989	6.90069457431649	6.03906057806101	5.91844638185952	8.04088586318251	5.97554118061215	6.15365204383762	6.06068866729633	5.55775730856893	7.57912273238209	7.90594512220064	7.48432477704548	6.32204906600293	8.13912824252818	7.25466089699031	6.43222449147593	6.06751158513462	6.02433604053582	6.84333762965357	6.14114932292271	7.32572003104059	7.16676784347821	6.1986291912538	6.91957302606457	7.07685846166405	6.08869322957493	6.21402944849363	7.35297664321538	7.89327778915617	6.88460737759284	5.95165671582879	6.97670161125305	6.3246777843124	6.85889129604199	7.37724089269085	7.38653191522765	7.85530717902629	7.10996576991139	6.43900578812743	7.45065256332791	7.18696994003656	5.89036813773972	7.56360641092616	7.20336469215805	7.77888602631749	6.56498070640075	6.4349296802977	6.43663046309903	6.02246851459453	7.28878742650669	6.15189056440489	5.92271933437008	7.88327522459178	5.84976370129871	7.11770978752826	7.67814025560224	5.90462199130617	7.74326619049678	6.09297899284367	5.83366151864611	6.86053333706755	7.5995201967436	7.22760130528617	6.81009699937562	5.97231294156895	6.45189892287423	7.59308393886449	6.80576975080742	5.95989126656746	5.72515360498592	7.90088047882452	7.79447856670557	6.24935675997902	6.20811081556106	5.93375891876935	5.71745336525	6.12043855	6.0644077155	6.34123954475	7.548967182	7.39409666075	7.373388736	6.674834109	6.85718940175	5.9847300545	7.844687131	6.01662695025	7.06836915825	7.32066351875	6.11760660975	6.48203869375	6.0288726725	6.32260406225	5.99945116825
GNLY	5.73235879877966	6.97321428756297	5.67701894501592	5.70993753249269	6.42752910957853	7.83911522487442	8.41012678693502	7.21503712346246	8.96375042483986	6.35138168365039	7.49859004176653	6.37404209450044	6.11403794053329	8.44498666499243	7.35374741165402	8.11164828832167	5.84256025313841	6.17537975181411	7.44679705185893	8.16223470794876	5.79813705610264	7.67618669633993	7.88994212563604	8.65603701843392	8.31964470877538	7.38743689659985	7.83879268704271	6.34018458632766	8.75926654426391	7.13305004017372	5.3850009176891	7.89737995518831	6.36600235725404	8.29755103249257	7.13166102988849	6.45727570537862	7.31504873383224	7.36373776843627	8.25900471336644	5.96616946448773	7.5410949966264	8.77784365036361	6.23005531205156	6.32097257160446	5.6131546890435	5.82591199143162	9.65740567643212	5.70322108457097	7.4285270928893	6.26601851401006	6.45693642828802	6.92336100580179	5.65976140065409	8.46996266727897	6.28102491494149	5.75552926852746	5.67849874688764	7.91618654252252	5.89644091693517	8.37393814910645	6.33940132411291	7.35769417098699	7.46267802843531	7.63115281615336	7.02366469222158	6.62437900114797	6.35238962017529	7.89462831200439	7.45270622968174	6.06879102702374	7.26740855039017	4.91460060560841	8.5878417266984	6.59825728699066	7.72895989897995	9.0876995897097	7.82355120596701	7.12673444198368	5.64443689110864	7.89093817162306	8.58950412777098	5.58954262826021	5.96986295290523	6.87080592338532	8.08397174696315	8.61817486038931	5.83092575028641	7.34359294516535	6.94686883245201	7.26083286443223	6.24883372566442	8.6654921355	7.7235337855	6.1438890675	6.084031495	6.8934654995	5.856696386	6.516870794	5.8654992095	7.184759316	9.227498384	6.4100217605	10.46666773	6.255126145	6.174052738	8.945762284	6.161890272	6.426284633	8.0512714555	6.959790653
GNPDA1	8.74948834723216	9.27465666785521	9.21824782708784	9.15057735117669	8.96482184637503	9.08440958604717	8.91489326571087	9.04278930366542	9.19542979845938	9.26940202637921	9.26058846849751	9.09562418047968	9.02121224632453	9.41089568106486	9.02921374319226	9.74214389864561	9.10106995891118	9.18792380572354	8.82135405255553	9.10603716401592	9.35817845564664	8.99808885816213	9.28428932360288	9.19677624698913	8.70353887827421	9.46246809760668	9.36308346807298	9.11787711849337	9.23122376882719	9.11064826678924	9.20612296452924	8.88290497553024	8.55855854118689	9.62887119302178	9.38702418933411	9.12883129534098	9.57926805009944	9.51054614097564	8.71116192032645	9.8950459433489	9.32916869043617	9.47259471933199	9.84336069649149	9.56548203724521	9.90089000967662	9.42799421608543	9.30256801690586	9.27059996415464	8.89983671597847	9.12210798465097	9.36253711524279	9.97084589841048	9.17825120017788	9.18513971840866	9.09705762025925	9.34683204946797	8.93467053373798	8.76793555692193	9.71438347163007	9.30805796783901	9.39018687069076	9.6146293259047	8.99633257780343	10.0015129340947	9.08489185849788	9.65614640087707	8.67485982214975	9.20902147363465	9.43325475246164	8.81642724899366	8.80601430766964	9.0785736711223	9.20612296452924	8.85690002239772	9.45240222371677	9.48970543146866	9.02106343564125	9.8637916771081	8.60946513245229	9.52908350412929	9.36524476806696	9.78428023732893	8.85985621784134	9.04618821648309	9.33777600827254	8.97806386213746	9.60939632300777	9.31762900484643	9.02473705080892	8.47238288783293	10.140155979442	9.288574102	9.047600913	8.566560185	9.473883079	9.739374753	9.058452396	9.093794629	9.059750995	9.475430755	9.199861711	9.689328879	9.277212769	9.886578621	9.318692075	9.647531702	8.969478084	9.028710976	8.868535592	9.290211401
GPD2	7.57733244571915	7.84336787393734	7.27592180741313	7.54526003433752	7.0471791822632	7.33165998435892	7.0845602200251	7.41571479312536	7.02266844565573	7.22467609661759	7.41572794557822	7.16595606061247	7.17528724185159	7.0610540144087	6.71474499975854	7.08322341143638	6.52264806259857	7.21554060938888	7.20583008548307	7.04208172502882	7.0121278769171	7.56194418936765	7.04130728359835	7.12741168155931	7.47926280518673	6.92761442531952	6.9295532951427	7.15691536668122	7.08592036042577	7.61747828369926	6.99164672745758	6.91774223400392	7.26010643942209	7.68608635085562	6.54210042488138	7.5351837079149	6.6708267219939	7.28974003204347	7.47145604965037	7.25409782968742	6.94262646207759	7.26649989482152	7.3521224031278	7.0066609191712	7.37674972030573	6.988713187046	7.26743148602908	7.21159384617387	7.68395799717348	7.41455757274775	6.9560200134852	7.05333008580488	7.12509076868842	6.87466209421627	7.01857676799181	6.84934377020739	7.38723263067278	7.40306778271053	6.61253130946831	6.6304984641896	6.91503543686018	6.52253467809141	6.06030938946952	7.27798440807975	7.31562137062214	7.13904456554419	7.3570251432183	7.44052688505571	7.42412542964754	7.72188656612082	7.41695943255806	7.26511544099304	7.96952937625296	7.09534101218965	7.26883677651044	6.24177479906945	7.37403620657974	7.21871500638986	6.5099109125004	6.00118617130514	6.43071108784983	7.33903592151223	7.08710889577452	7.15399565238044	7.6179179546227	6.99741622236486	7.41515868936128	7.35887858446443	7.27632241792378	7.33738624042434	7.43836516518271	7.69027688	6.85118133133333	7.58814953733333	7.18301526266667	6.86311106933333	7.19516717833333	6.60123754333333	7.074077848	7.25140812	7.56593562766667	6.99800860066667	7.30893033166667	7.681678736	7.36763758133333	6.93059302433333	6.44185161966667	7.433827795	6.92119619466667	6.778410212
GPR143	7.8189428339563	6.96253414900559	7.02728041225962	7.53301225099674	8.06149525108052	6.95609600276897	6.95646013425785	6.79482202313348	7.09496577818316	6.93602450051149	7.12548869904442	7.94319390856255	7.15602001142598	7.1011814454981	6.99561235696522	6.94006790310239	7.56175783261841	7.2355986729732	7.38584287396642	6.89916849459126	7.77856459676872	7.03362313549197	7.11972629012051	7.01702365746614	7.07505794949278	7.27317604624079	7.77826487670455	7.619060499432	6.9681403813968	7.98864598553337	7.98715537181092	6.83168854741058	7.68315594178771	7.17673906964968	7.72697804366575	7.09073849344358	7.27506510547826	8.16755138213855	7.12266875690103	7.78820723295561	7.03691000091029	7.05306101724031	7.83894678107563	7.67333815049257	8.03595843183949	7.02390939881407	6.76156547274157	7.85323977764913	7.17041936131649	7.9510783683753	7.86546784897751	7.74823842224034	7.42746184912986	7.74385394526352	7.81984034046362	7.00568643804521	6.9944416732953	6.99565878043112	8.07251896785171	7.49781161301755	7.86566775332623	7.6959350949692	6.6882605251335	6.99712527093598	7.62415417358986	7.8354369394343	7.47625594671464	7.42121410247947	7.91071596839447	6.84981099399127	7.13788762819733	8.01553988335977	6.74084481030491	7.58126951121102	7.80735519858026	7.61271663013229	7.16628054158296	7.91374322587216	6.83747269691364	7.61936117330183	6.63810952223335	6.52795437594658	7.17352696332205	7.44088512640603	7.70048298807001	7.39759496180397	7.88246551038592	7.79457639264218	7.50937329798635	7.02598627968958	7.48696160470247	6.917828957	7.166302201	6.675177206	7.220205164	7.571935272	7.551964294	7.851789803	8.005392182	7.790140982	6.911504254	7.697398434	7.219501315	8.132471916	7.210022161	7.219501315	7.260867161	7.240561022	6.980555789	7.077100278
GPR155	4.75955912573492	5.04375204562838	4.5892650734565	4.63662498826274	5.29776832762798	4.62296854402929	4.64322630583523	5.66739493488434	5.16205198842192	4.92347061919047	5.22700068307906	5.00978255809118	4.66238505472788	5.31298852586834	5.42233149511675	5.15125593649953	4.65331189259609	4.77098569587487	4.85091141259738	5.27315197414267	4.76065035739052	5.09975836210091	5.21782008124644	4.82563222277653	4.79062378784818	4.7321050558541	4.8589644668201	4.71928506408313	5.13405724427499	4.97671360972544	5.34189641217672	5.06278612952428	4.57829798517046	4.68879149112576	4.964981091117	5.07584676330368	5.43245357595876	4.67507870120863	5.04500069427732	4.63548371920271	4.96772966691771	5.04137257524276	5.57532251904286	5.20842234510567	5.10206782483352	5.14854721883798	5.07561425943781	5.02464465076448	4.65824077383253	4.91908020606579	6.21644462102379	4.79980439962055	5.51806849646349	5.3143271426369	5.03839466273218	4.78160641019783	4.58547547222281	4.7058088315624	4.81434267291808	5.33276829987259	4.70928364519501	5.38118929192959	5.47371625997523	5.04108021995412	4.57291826636175	4.62045428775807	4.92675120162508	4.67902274602616	4.10110731328782	4.81746510423677	5.11422441228241	5.78085220606797	4.63856891995105	5.00989358273365	5.22478572257632	5.25561911698328	5.1052938890811	5.14867429162429	4.52744693390317	4.62041416392744	4.85649949237343	4.46000493410459	5.27080285411725	4.87391102177249	5.20426785954346	5.25496416430075	6.13361196233865	5.74518714715673	5.51873574857876	5.61959285234689	5.12759871062731	4.91737942666667	4.78534831333333	4.96253259033333	4.885978413	5.007824384	5.084194721	4.79263458433333	5.66462097533333	4.55671658666667	5.16123767866667	6.09007254933333	5.328061065	4.86473139466667	4.67771241833333	4.94469352766667	4.80035749266667	4.68225572566667	4.78116564666667	5.922598279
GPR35	8.950181915026	9.51332543113571	9.01477023449784	8.84071129103284	9.9553629701979	9.26703146399069	8.34403464206621	9.18375264688387	8.88939486174161	9.07963480013798	9.02269083668602	9.05795448065085	8.752203418332	8.52707130927848	8.21973027048036	8.53629134609427	8.80474709829686	8.78284212656817	8.6637479845499	8.64298935664087	9.24633749921801	8.54914006318758	9.04462970791248	8.56376617005603	8.91810476850746	9.51866467368655	8.8782126171168	9.2256553317196	8.791267891658	9.34093991476928	8.68696824611865	8.7339488229152	8.87438685011452	9.09803846202655	9.55982183937571	9.01288235831258	9.88722254055987	9.18144989346266	8.98699245570251	10.351337252814	9.67484836582172	8.92219659038271	9.29188985571148	9.05838130637017	9.74308889093901	9.326972704002	8.56499351154745	8.93670169439674	9.10520493109123	9.28948753752529	9.11130105126007	9.23247098678978	9.24830719533625	9.10128945558738	9.45487982795296	8.61402870368752	9.33388561616896	8.81854488767396	9.61340871582682	8.99307289657533	8.98224346427699	9.90877836357069	8.31754701089284	9.17903095907705	8.99861103640689	9.43006117852843	8.43508967644161	8.17251995172436	8.84883245676666	8.61807853983746	9.41498813513106	9.20729638522641	8.7593109395688	9.47989565897853	9.01941815796207	8.8480126672706	9.39783985759706	9.71650167918793	9.24112558164302	7.73811228225779	8.79201103889721	9.78355008860312	8.68527903792972	9.40465735188375	8.84549708951925	9.09803846202655	9.74134490552598	9.3521957300309	8.83298816100436	8.64189890484177	9.37015629886878	9.371122008	9.18443747	9.027662066	9.11888852	9.302811002	9.328191637	8.790131705	9.027454288	9.340400973	9.099584603	9.211507903	8.148579963	9.789014483	9.297411127	9.609878185	8.591293584	9.383767135	9.581566995	8.049540289
GPR39	7.35263795042206	6.40505196451888	7.28239823233542	7.20319584833064	6.85905773727848	7.19562386916891	6.44506285237032	6.90254597752702	6.92836053780776	7.18408916581906	7.03023978657538	7.10224347129017	6.62981922630301	6.53651385977755	5.62328594024254	7.22589662044507	6.79273562468679	6.9302328890969	6.42282460275419	6.18707540295446	6.40898320656496	6.06056317625883	6.91786418146227	7.11582007567114	6.65184010826011	7.09123221951043	7.23155334397456	6.83953865033186	6.76596302381842	7.23741544634442	7.19605341913216	6.49844320805998	7.13422792972179	6.57769924900797	6.46551174040834	7.106668349221	7.21708189901977	6.61654614424634	6.69263125346503	6.41316311116979	7.06377309605416	5.33803080546072	6.94201689679954	7.31062482281756	7.45114040765877	7.20618330312203	6.94832970737564	7.12422588766516	7.25569500908025	6.94722216231508	7.10806178424761	6.40473586440099	7.00737817931214	6.65046137902215	6.84287192353253	7.12791073543955	7.1830334367184	6.72517395113452	6.492050721962	6.58282013907953	6.48098969446504	7.24970308056745	6.44515096595362	7.02068369998379	6.77368188578105	7.14338972100583	7.08042343676942	7.03007616668605	7.24124062162181	7.28888305335301	6.87320868485514	7.29162014643141	7.19302834092992	7.32492823427402	7.22757698966303	7.17832111247448	7.25703583739747	7.44423291308247	6.43250700539379	6.14236364072728	6.7713186294107	7.17718891193143	6.85192359075822	7.03477794136201	7.31946599934768	5.83393163109403	6.72823984005913	7.38116383294927	7.0332838246001	6.90285325112553	7.1912483263769	6.751812882	6.36223497533333	6.81034636066667	7.05477234966667	6.88048409733333	7.015246971	6.497251511	6.48929035233333	7.25209097066667	6.73439906466667	7.23664813033333	6.311396435	7.211332968	7.50852182233333	6.80049804933333	6.84499434666667	7.705906738	6.333976849	5.982152785
